Area,BSA,BSA2010,BSA2020,GEOID,NDBI,NDBI2010,NDBI2020,NDVI,NDVI2010,NDVI2020,day,day2010,day2020,night,night2010,night2020,DevelopedArea,Pop2020,Black2020,Asian2020,NAME,Pop,State,Black,Asian,Pop2010,Black2010,Asian2010,Hispanic2020,Hispanic2010,White,Hispanic,nonUS,Edu,SP,Age,Income,Housing,County
1927948.07953822,-0.0249460161279077,-26.9462392589381,-23.0359284490146,06013323000,-0.0831667492022037,-0.0668655991876493,-0.0476220897265777,-0.019305709586365,-305.54595514548,-330.150547664097,2.97972893806549,3.39783687263312,3.21592540839099,1.61151625308257,1.59094786124027,1.70468357887392,1932085.92365196,4476,0.02390527256479,0.100312779267203,"Census Tract 3230, Contra Costa County, California",4784,CA,0.0169314381270903,0.0817307692307692,3924,0.0109582059123344,0.102191641182467,0.133601429848079,0.0884301732925586,0.710702341137124,0.147157190635452,0.0380434782608696,0.212765957446809,0.165111940298507,0.0459866220735786,43608,2061,Contra Costa County California
1543217.09273214,-0.0268744207709906,-27.0169335041183,-26.8577627504657,06013324001,-0.0636820449789233,-0.0433663658882662,-0.0326473928110873,-0.0712060800986696,-819.457430773343,-846.169758877241,4.1270978602748,4.53074870556954,4.03426343742086,2.52292138125892,2.50998752215693,2.32076553649727,1544541.75274969,5480,0.0666058394160584,0.150547445255474,"Census Tract 3240.01, Contra Costa County, California",5410,CA,0.0279112754158965,0.25822550831793,NaN,NaN,NaN,0.124452554744526,NaN,0.519038817005545,0.141589648798521,0.192606284658041,0.214215445154943,0.174757281553398,0.0804066543438078,42383,1477,Contra Costa County California
2009339.03625609,-0.0239537550325914,-25.5767683235738,-22.725522189914,06013324002,-0.0538155002823533,-0.0356100771401316,-0.0221749587642327,-0.0610921948358217,-722.178633730595,-764.33007622168,3.67654256003556,4.07706031994594,3.72136298155653,1.81363955160485,1.92756183216655,1.77114786370056,2010874.15773399,5247,0.0440251572327044,0.170383076043453,"Census Tract 3240.02, Contra Costa County, California",5071,CA,0.0500887398935121,0.136067836718596,NaN,NaN,NaN,0.171526586620926,NaN,0.651153618615658,0.133109840268192,0.0918950897258923,0.21319018404908,0.0790884718498659,0.100966278840465,38340,1523,Contra Costa County California
2955138.77069679,-0.0314620053624971,-32.6537176230718,-30.6779413924593,06013325000,-0.0897497501684428,-0.0694705945767578,-0.0599790214415934,-0.00358670363653738,-178.122936034076,-152.868691351676,2.73144216209616,3.06852015647895,2.73071233863652,2.12268556799944,2.09973049682507,2.05102154594933,2950138.37634421,6300,0.0703174603174603,0.0496825396825397,"Census Tract 3250, Contra Costa County, California",5649,CA,0.00708089927420782,0.0631970260223048,5449,0.0267939071389246,0.0633143696091026,0.170952380952381,0.0792806019453111,0.765445211541866,0.151354221986192,0.0419543281996814,0.155051844707017,0.139983235540654,0.101787927066737,37943,1878,Contra Costa County California
2377153.11540249,-0.0307652163432147,-32.0935370125139,-29.9271895199728,06013326000,-0.104549933731949,-0.0889456537226783,-0.0772095362281386,0.0189406084713481,53.3872204321217,102.12372136804,0.94062992779142,1.56802415543685,0.880703216032295,1.83147626906466,1.92677634400219,1.68277412836406,2376143.44423254,3810,0.0207349081364829,0.083989501312336,"Census Tract 3260, Contra Costa County, California",3495,CA,0.0223175965665236,0.0360515021459227,3339,0.0188679245283019,0.0850554058101228,0.0551181102362205,0.138664270739742,0.863519313304721,0.0572246065808298,0.0180257510729614,0.24374766703994,0.0552325581395349,0.140772532188841,44000,2229,Contra Costa County California
8329135.06380225,-0.0149944787793511,-16.2359779238826,-12.7071474260305,06013327000,0.0336547071357054,0.0495467782882079,0.048800318178933,-0.161514260209216,-1675.43477873649,-1688.31824777664,4.26711025609689,5.0465667701077,4.29572003294558,1.66820871799715,1.79570915774519,1.51011267270525,8332954.83512178,7430,0.024764468371467,0.107806191117093,"Census Tract 3270, Contra Costa County, California",7461,CA,0.017423937809945,0.0570969039002815,6647,0.0624341808334587,0.0624341808334587,0.384387617765814,0.307657589890176,0.480632622972792,0.409864629406246,0.123575928159764,0.476920054999018,0.418449197860963,0.0585712370995845,27080,1252,Contra Costa County California
1103573.59705029,-0.0115288033019024,-10.2443181682071,-9.71435308667152,06013328000,0.0222645454841549,0.0454262060391472,0.0512994494987429,-0.184452395602134,-1922.55894025489,-2024.48319334628,5.39179064477941,6.28725330219898,5.37588872731341,3.09408576628729,3.44865574633891,3.07982003365121,1103593.59577589,2340,0.0658119658119658,0.211965811965812,"Census Tract 3280, Contra Costa County, California",2468,CA,0.127228525121556,0.230551053484603,2173,0.0782328578002761,0.128854118729867,0.202136752136752,0.168890934192361,0.454213938411669,0.170988654781199,0.205429497568882,0.353544776119403,0.49438202247191,0.181523500810373,21915,1169,Contra Costa County California
2705509.60248891,-0.000955435392450191,-1.07590951218549,2.25976278369179,06013329000,0.00032331984750409,0.0133042707123968,0.0272057307535046,-0.128937333696386,-1309.33181280995,-1417.92125187063,4.50887974891597,5.43523039249218,4.4501359861138,1.83692782521784,2.15590880010184,1.67443456215157,2706303.60461091,6115,0.0570727718724448,0.0897792313982011,"Census Tract 3290, Contra Costa County, California",6834,CA,0.0561896400351185,0.0671641791044776,6058,0.0241003631561571,0.0698250247606471,0.350940310711365,0.263618355893034,0.535557506584723,0.304653204565408,0.101697395376061,0.385276845637584,0.268867924528302,0.0558969856599356,34707,1567,Contra Costa County California
2186608.18705318,-0.0114216847906769,-10.7620245527104,-9.35743850586603,06013330000,-0.0116346974362492,-0.00321671541775508,0.0152305277314853,-0.0861546813112857,-860.423462471719,-997.881599031569,4.6782536666996,5.50788190710713,4.82684950773559,1.89343572574309,2.38559383834535,1.95638556675087,2186590.2693187,5592,0.0218168812589413,0.157188841201717,"Census Tract 3300, Contra Costa County, California",5811,CA,0.0566167613147479,0.0800206504904492,5851,0.019142027003931,0.0905828063578875,0.271280400572246,0.354811143394292,0.523145758045087,0.294957838582,0.0912063328170711,0.417079499882048,0.271428571428571,0.0664257442780933,30202,1791,Contra Costa County California
2828188.75680345,-0.013012071651741,-12.2460934158953,-10.8757719089024,06013331000,-0.0335340829900598,-0.0220066965918244,0.00385317890522037,-0.0800763438627394,-823.506863847093,-982.195943783415,4.79138318953136,5.50070731844774,4.98641739658436,2.55239579356508,3.01208381418821,2.60403538328405,2829308.76673943,7360,0.0724184782608696,0.12758152173913,"Census Tract 3310, Contra Costa County, California",7659,CA,0.0780780780780781,0.110849980415198,6648,0.0308363417569194,0.0607701564380265,0.294157608695652,0.237214199759326,0.589763676720198,0.194672933803369,0.0898289593941768,0.340041769508259,0.212903225806452,0.0651521086303695,33592,1555,Contra Costa County California
3118850.28973888,-0.00343249003684379,-2.78789364543843,0.155681721980279,06013332000,-0.0100772161135071,-0.00663104438414441,0.017835752955626,-0.0753207565755265,-726.494921478175,-881.884342944159,4.57427547700164,5.25631182899622,4.58058530355749,1.48209702523336,1.8402303058126,1.5535323289922,2554350.76171109,8763,0.0325231085244779,0.118452584731256,"Census Tract 3320, Contra Costa County, California",8203,CA,0.00621723759600146,0.0753382908691942,7553,0.044750430292599,0.0898980537534754,0.255163756704325,0.21501390176089,0.559673290259661,0.310130440082896,0.103986346458613,0.348273456574817,0.321750321750322,0.0749725710106059,27953,1478,Contra Costa County California
1921502.16998924,0.0134672409129855,13.0379142663334,18.1282066433855,06013333101,-0.021649388691502,-0.00682475777082598,0.00869986967681144,-0.0665336866149069,-628.206505473603,-820.03625256211,5.436630625,5.90249582961309,5.35027935863097,1.95660413690476,2.38886905654763,2.126556875,1728527.74761029,4441,0.0137356451249719,0.127673947309165,"Census Tract 3331.01, Contra Costa County, California",3994,CA,0.0305458187280921,0.13670505758638,NaN,NaN,NaN,0.216617878856113,NaN,0.615172759138708,0.188532799198798,0.0911367050575864,0.291071428571429,0.177200902934537,0.086379569354031,34760,1644,Contra Costa County California
1967521.99206455,0.014932690951544,14.2468884671585,19.4589901953962,06013333102,0.0101356641702367,0.0218049936985368,0.0289143173829615,-0.098252023521869,-970.362543247772,-1019.23629390178,5.40018580471919,5.72618600306253,5.34111958855547,2.08117609283023,2.31021499447967,2.28141368874244,1854619.0279565,4274,0.0376696303228825,0.163547028544689,"Census Tract 3331.02, Contra Costa County, California",3688,CA,0.0479934924078091,0.110086767895879,NaN,NaN,NaN,0.155825924192794,NaN,0.687906724511931,0.140997830802603,0.0414859002169197,0.341409691629956,0.193236714975845,0.080531453362256,37083,1691,Contra Costa County California
2374578.30954371,0.0108686062581197,10.5312960742786,15.2217274763602,06013333200,-0.0266269150997859,-0.0143691944987509,0.00691149534526727,-0.0644190469559071,-609.192094588585,-814.163404805847,5.10769581122535,5.52538024949797,5.10029791447889,1.88316067217524,2.39866406667404,2.05416322035225,2233751.06744792,6070,0.0103789126853377,0.0971993410214168,"Census Tract 3332, Contra Costa County, California",5955,CA,0.0147774979009236,0.0486985726280437,5637,0.0617349654071315,0.0839098811424517,0.209060955518946,0.210572999822601,0.636775818639798,0.231570109151973,0.0740554156171285,0.256801909307876,0.171320754716981,0.0589420654911839,35698,2011,Contra Costa County California
1313482.54449626,-0.0104271602795708,-10.0077015363152,-8.23224076488019,06013334001,-0.0418041702204778,-0.0347251148258887,-0.00938137623662841,-0.0606161865194478,-610.001240287826,-753.427514183912,4.58343621266232,5.17553731810848,4.85015161607381,2.31622681813198,2.56985418330906,2.38953544632927,1313765.93317632,3914,0.0687276443536025,0.140010219724067,"Census Tract 3340.01, Contra Costa County, California",3989,CA,0.0621709701679619,0.130859864627726,3945,0.0159695817490494,0.0742712294043092,0.216402657128258,0.204562737642586,0.562797693657558,0.215091501629481,0.0737026823765355,0.331031976744186,0.321826280623608,0.0681875156680872,34189,1606,Contra Costa County California
2641819.03009348,0.00904186626425192,8.41332872793359,13.5239808489225,06013334004,-0.0142160490982509,-0.00786432654476349,0.0138173437925637,-0.0810532645509655,-822.716935429229,-883.103592345914,4.8085732104966,5.25310473680623,4.79708427748256,1.65537618505324,2.0384771973369,2.01612819502034,2642966.35121592,7945,0.058275645059786,0.0845814977973568,"Census Tract 3340.04, Contra Costa County, California",7232,CA,0.10329092920354,0.155143805309735,7023,0.0237790118183113,0.177274668944895,0.192070484581498,0.168731311405382,0.533047566371681,0.180448008849558,0.0948561946902655,0.253130929791271,0.269067796610169,0.0771570796460177,36456,1498,Contra Costa County California
1747769.967068,0.00379783575146517,3.25993929635444,8.16267665986429,06013334006,-0.0321554392131032,-0.0225395659702544,0.00041211064085558,-0.056498409944034,-634.188602027636,-663.770648411678,4.1045980704608,4.5564781260048,4.18810526249426,1.23759706802091,1.51390230781838,1.55321932943706,1632218.43322802,4755,0.0521556256572029,0.182754994742376,"Census Tract 3340.06, Contra Costa County, California",4698,CA,0.0366113239676458,0.212005108556833,NaN,NaN,NaN,0.135436382754995,NaN,0.575351213282248,0.101106853980417,0.0423584504044274,0.173076923076923,0.179286335944299,0.0421455938697318,48657,2180,Contra Costa County California
6789596.11404476,-0.027053808907996,-27.0741972415053,-25.267112952158,06013334200,-0.119212458156377,-0.0939699265937883,-0.0982731257072563,0.0359198838448951,215.01355068256,343.052398420985,1.23577274291941,1.94613022652398,1.43122998572758,0.87129054366729,1.16621764876849,0.764203634515568,6344274.91250191,7652,0.0492681651855724,0.0703084161003659,"Census Tract 3342, Contra Costa County, California",7770,CA,0.0240669240669241,0.0956241956241956,NaN,NaN,NaN,0.0595922634605332,NaN,0.6998712998713,0.125096525096525,0.0314028314028314,0.101548433561397,0.0556711758584807,0.12960102960103,54708,2791,Contra Costa County California
1767297.7988629,-0.0121511019742865,-11.1738905902343,-10.3854789761748,06013335000,-0.0440946232550309,-0.0302298971611149,-0.00796176775756077,-0.0918852378315225,-987.099514342392,-1107.81290702035,5.19419237149043,5.9469686234111,5.35155621420588,3.06708958275132,3.45471975689109,3.15823279409368,1767681.55591873,3483,0.0539764570772323,0.0958943439563595,"Census Tract 3350, Contra Costa County, California",3332,CA,0.0759303721488595,0.0936374549819928,3715,0.00296096904441454,0.0678331090174966,0.240022968705139,0.146433378196501,0.563625450180072,0.258403361344538,0.0585234093637455,0.315926892950392,0.310344827586207,0.0789315726290516,34167,1739,Contra Costa County California
700319.634728665,-0.0115812143645126,-10.5534509125085,-9.68233804644438,06013336101,0.00618579593129896,0.0282564944326466,0.0341717608155279,-0.167291571147987,-1703.61442907237,-1809.92571023811,5.57023090201264,6.39662863963568,5.58233641104744,3.23724864110474,3.56438838695461,3.32286098868812,700341.005114507,5236,0.0569136745607334,0.141902215431627,"Census Tract 3361.01, Contra Costa County, California",5060,CA,0.0677865612648221,0.112450592885375,4295,0.0838183934807916,0.0945285215366705,0.565699006875477,0.626309662398137,0.205533596837945,0.581225296442688,0.338339920948617,0.591937765205092,0.363636363636364,0.0116600790513834,18394,1228,Contra Costa County California
664439.74695662,-0.0122392110104605,-11.2859452460008,-10.3545079779289,06013336102,0.0151654861402164,0.0380623942501724,0.0439965042164596,-0.167860770932771,-1718.91306731635,-1833.54088642063,5.36917712108542,6.23982877985316,5.32656460056376,2.96512607254593,3.34523913514852,3.04805532323515,664298.210251992,7319,0.105752151933324,0.131438721136767,"Census Tract 3361.02, Contra Costa County, California",7497,CA,0.0744297719087635,0.131919434440443,7108,0.0604952166572876,0.120990433314575,0.512774969258095,0.546567248171075,0.14125650260104,0.627050820328131,0.438975590236094,0.627430036317026,0.463402811439651,0.00933706816059757,21063,1197,Contra Costa County California
1226690.04990882,-0.0159754676291603,-16.4630674170055,-14.0466620392471,06013336201,-0.00849612223428587,0.0120460854257072,0.0221900413465958,-0.119272844684131,-1274.0314903699,-1335.20584533129,4.63103293422143,5.28016339774719,4.52621309203299,2.25869691937366,2.64966878863365,2.34297901517249,1226793.83011834,4056,0.0774161735700197,0.170611439842209,"Census Tract 3362.01, Contra Costa County, California",4117,CA,0.0104444984211805,0.0995870779693952,NaN,NaN,NaN,0.488412228796844,NaN,0.285401991741559,0.576147680349769,0.24993927617197,0.505166051660517,0.349894291754757,0.0393490405635171,26534,1459,Contra Costa County California
684103.014915314,-0.0167030215425901,-17.2010693172082,-14.4964781711876,06013336202,-0.0258379533870481,-0.0104920666404541,0.00612011573689591,-0.101229659280653,-1066.52403993138,-1159.91668529336,4.49688335815395,4.90213781834319,4.44322715751312,2.16730677527567,2.47292838124464,2.37203611775501,684059.195352712,6222,0.0308582449373192,0.118611378977821,"Census Tract 3362.02, Contra Costa County, California",6053,CA,0.0571617379811664,0.0239550636048241,NaN,NaN,NaN,0.717614914818386,NaN,0.163390054518421,0.591772674706757,0.455146208491657,0.666369047619048,0.312238250349,0.00809515942507847,20173,1084,Contra Costa County California
